,Answer
156478,0.014211851139
156479,0.0518127000954
156480,0.0792051193771
156481,0.16404706813
156482,0.115588265044
156483,0.0663960994363
156484,0.0536769526941
156485,0.0393573053781
156486,0.170073864186
156487,0.170073864186
156488,0.153335721729
156489,0.153335721729
156490,0.153335721729
156491,0.117124969328
156492,0.117124969328
156493,0.0436379808584
156494,0.0618061232247
156495,0.147409223688
156496,0.106356020748
156497,0.114295331941
156498,0.114295331941
156499,0.158835536789
156500,0.144241721459
156501,0.150136050707
156502,0.150136050707
156503,0.150136050707
156504,0.126646217174
156505,0.126646217174
156506,0.126646217174
156507,0.126646217174
156508,0.126646217174
156509,0.126646217174
156510,0.0352482198307
156511,0.0352482198307
156512,0.04006773817
156513,0.156823824023
156514,0.041619098069
156515,0.0312823309727
156516,0.0875213132312
156517,0.170073864186
156518,0.170073864186
156519,0.188107304151
156520,0.194812037554
156521,0.128575341115
156522,0.0816947051441
156523,0.259177928781
156524,0.170073864186
156525,0.0948481260837
156526,0.078261884811
156527,0.0832044283434
156528,0.0473964857501
156529,0.0832044283434
156530,0.0465337738166
156531,0.0768879693472
156532,0.0800741103573
156533,0.112210065161
156534,0.108807604049
156535,0.170073864186
156536,0.170073864186
156537,0.160876572907
156538,0.160876572907
156539,0.149364817924
156540,0.194812037554
156541,0.109024283347
156542,0.0785311886747
156543,0.0785311886747
156544,0.177318727142
156545,0.169088493219
156546,0.146689379287
156547,0.0362428052467
156548,0.110742822335
156549,0.0992625409631
156550,0.0262095724736
156551,0.0757405469621
156552,0.0757405469621
156553,0.170073864186
156554,0.170073864186
156555,0.83192587843
156556,0.0895669955665
156557,0.0712276934435
156558,0.0526950440705
156559,0.0604260821749
156560,0.0604260821749
156561,0.0604260821749
156562,0.158435877828
156563,0.120384228085
156564,0.129469789701
156565,0.0657372765654
156566,0.205815895488
156567,0.205815895488
156568,0.129469789701
156569,0.146359770347
156570,0.146359770347
156571,0.0824659597104
156572,0.0280593085654
156573,0.0188515760749
156574,0.0245845444352
156575,0.0678826197331
156576,0.0978062572838
156577,0.0582335560129
156578,0.0582335560129
156579,0.107382498852
156580,0.107382498852
156581,0.152602000058
156582,0.145316348056
156583,0.088730174756
156584,0.170073864186
156585,0.239707854566
156586,0.194812037554
156587,0.230775952292
156588,0.230775952292
156589,0.144278994838
156590,0.224090768127
156591,0.16039147902
156592,0.143149552271
156593,0.00758888780642
156594,0.0629273143626
156595,0.143784651377
156596,0.0746035072235
156597,0.117272130356
156598,0.170073864186
156599,0.0340475573802
156600,0.0936766559605
156601,0.0936766559605
156602,0.170073864186
156603,0.170073864186
156604,0.0936766559605
156605,0.0936766559605
156606,0.0936766559605
156607,0.0121979821183
156608,0.170073864186
156609,0.145057418877
156610,0.170073864186
156611,0.213245765726
156612,0.0639238232917
156613,0.100723690618
156614,0.105329922329
156615,0.100723690618
156616,0.100723690618
156617,0.0839384303143
156618,0.0839384303143
156619,0.351499639549
156620,0.0885851405797
156621,0.0885851405797
156622,0.170073864186
156623,0.170073864186
156624,0.134976435792
156625,0.140875130122
156626,0.140875130122
156627,0.111520489084
156628,0.0843776882329
156629,0.107402597438
156630,0.113284931759
156631,0.031184539953
156632,0.0360484196723
156633,0.0687386120656
156634,0.147565204323
156635,0.0967804507452
156636,0.0872688026316
156637,0.0967804507452
156638,0.0481357047394
156639,0.0481357047394
156640,0.0967804507452
156641,0.0930596754464
156642,0.154247367186
156643,0.0505825936837
156644,0.0823560221467
156645,0.0823560221467
156646,0.0823560221467
156647,0.20300516051
156648,0.100338173221
156649,0.0784992036245
156650,0.137359510906
156651,0.0262095724736
156652,0.0757405469621
156653,0.0757405469621
156654,0.0757405469621
156655,0.0386244523552
156656,0.0328218705856
156657,0.0271985609593
156658,0.0946045631124
156659,0.0946045631124
156660,0.410228904737
156661,0.0256506690097
156662,0.130390423681
156663,0.107920473697
156664,0.107920473697
156665,0.170073864186
156666,0.170073864186
156667,0.170073864186
156668,0.194812037554
156669,0.108648344149
156670,0.122025142057
156671,0.194812037554
156672,0.175335703684
156673,0.167178807605
156674,0.10911811601
156675,0.137932931184
156676,0.137932931184
156677,0.17581250298
156678,0.137932931184
156679,0.0328332018732
156680,0.16404706813
156681,0.147084615377
156682,0.140018853781
156683,0.16404706813
156684,0.023602230946
156685,0.154470778872
156686,0.16404706813
156687,0.0872766439365
156688,0.170073864186
156689,0.210760873936
156690,0.06303951749
156691,0.0570981961822
156692,0.196542173439
156693,0.170073864186
156694,0.288950603583
156695,0.122513695916
156696,0.170073864186
156697,0.0851571755512
156698,0.0895669955665
156699,0.0712276934435
156700,0.816720481311
156701,0.778888796887
156702,0.922916232564
156703,0.248144071987
156704,0.189074201766
156705,0.17584473535
156706,0.194812037554
156707,0.197539499446
156708,0.142788889475
156709,0.206966942088
156710,0.0402775015241
156711,0.206966942088
156712,0.369281169227
156713,0.243790409709
156714,0.243790409709
156715,0.0915392225039
156716,0.0915392225039
156717,0.0455023665914
156718,0.0915392225039
156719,0.0937670319725
156720,0.0915392225039
156721,0.0389560397014
156722,0.0118952587005
156723,0.197334740031
156724,0.0823560221467
156725,0.0517026751966
156726,0.0660587988397
156727,0.194812037554
156728,0.194812037554
156729,0.194812037554
156730,0.0274923770702
156731,0.144327802287
156732,0.0833912389185
156733,0.0639079133797
156734,0.194812037554
156735,0.183478572332
156736,0.175023256025
156737,0.0605254928932
156738,0.0605254928932
156739,0.151981764755
156740,0.120537973155
156741,0.120537973155
156742,0.0992625409631
156743,0.0992625409631
156744,0.0992625409631
156745,0.0137833478811
156746,0.0757405469621
156747,0.0757405469621
156748,0.170073864186
156749,0.83192587843
156750,0.0275414861789
156751,0.0895669955665
156752,0.0811070161558
156753,0.0712276934435
156754,0.174517413403
156755,0.281960471418
156756,0.170073864186
156757,0.170073864186
156758,0.170073864186
156759,0.173836741084
156760,0.173836741084
156761,0.137150210885
156762,0.137150210885
156763,0.137150210885
156764,0.115129650041
156765,0.115129650041
156766,0.016232861199
156767,0.0882159108554
156768,0.0323558159847
156769,0.137150210885
156770,0.0992625409631
156771,0.0851571755512
156772,0.0757405469621
156773,0.0757405469621
156774,0.0712276934435
156775,0.194812037554
156776,0.170073864186
156777,0.0994030845593
156778,0.0994030845593
156779,0.110043671623
156780,0.110043671623
156781,0.0589095824124
156782,0.194812037554
156783,0.194812037554
156784,0.194812037554
156785,0.194812037554
156786,0.194812037554
156787,0.194812037554
156788,0.0574553743758
156789,0.194812037554
156790,0.173438042198
156791,0.173438042198
156792,0.0261247303903
156793,0.0275875226285
156794,0.0275875226285
156795,0.0275875226285
156796,0.0558500356145
156797,0.0621502273218
156798,0.155969273535
156799,0.0324591375262
156800,0.0616292896882
156801,0.304203374522
156802,0.0162777891321
156803,0.0264081983559
156804,0.0264081983559
156805,0.0264081983559
156806,0.0264081983559
156807,0.00417419707791
156808,0.0264081983559
156809,0.0264081983559
156810,0.0264081983559
156811,0.0264081983559
156812,0.0264081983559
156813,0.0264081983559
156814,0.0264081983559
156815,0.194812037554
156816,0.194812037554
156817,0.194812037554
156818,0.194812037554
156819,0.0436996659127
156820,0.0436996659127
156821,0.0222162581883
156822,0.0222162581883
156823,0.0234654778819
156824,0.0234654778819
156825,0.042154565492
156826,0.042154565492
156827,0.00804117505658
156828,0.037195081936
156829,0.037195081936
156830,0.194812037554
156831,0.194812037554
156832,0.62796592767
156833,0.604329787508
156834,0.0754200133207
156835,0.115129650041
156836,0.0937252258362
156837,0.135288011746
156838,0.121878957361
156839,0.0964622642443
156840,0.242141264653
156841,0.137932931184
156842,0.170073864186
156843,0.170073864186
156844,0.170073864186
156845,0.16404706813
156846,0.16404706813
156847,0.0977859961363
156848,0.047112742864
156849,0.0700706879025
156850,0.0700706879025
156851,0.129469789701
156852,0.129469789701
156853,0.13752795145
156854,0.146359770347
156855,0.158835536789
156856,0.0924715195363
156857,0.0924715195363
156858,0.170073864186
156859,0.170073864186
156860,0.319140293323
156861,0.105622206606
156862,0.170073864186
156863,0.170073864186
156864,0.170073864186
156865,0.170073864186
156866,0.170073864186
156867,0.170073864186
156868,0.170073864186
156869,0.0992625409631
156870,0.0992625409631
156871,0.0992625409631
156872,0.0262095724736
156873,0.0137833478811
156874,0.0851571755512
156875,0.0757405469621
156876,0.0757405469621
156877,0.163826979469
156878,0.0712276934435
156879,0.0907893445421
156880,0.00856492714688
156881,0.00133323805069
156882,0.00856492714688
156883,0.0112470253086
156884,0.00856492714688
156885,0.00856492714688
156886,0.170073864186
156887,0.170073864186
156888,0.152602000058
156889,0.152602000058
156890,0.152602000058
156891,0.07115910676
156892,0.07115910676
156893,0.0434022618707
156894,0.0434022618707
156895,0.0434022618707
156896,0.0892470815301
156897,0.0846838981063
156898,0.0724903837049
156899,0.0206795590925
156900,0.115058243365
156901,0.145316348056
156902,0.145316348056
156903,0.145316348056
156904,0.088730174756
156905,0.088730174756
156906,0.088730174756
156907,0.032317363139
156908,0.0372312672178
156909,0.0939915089499
156910,0.0939915089499
156911,0.0887174598408
156912,0.0887174598408
156913,0.00303258774385
156914,0.0260173487331
156915,0.0626170317983
156916,0.105320812278
156917,0.105320812278
156918,0.0439455751908
156919,0.0505352318328
156920,0.0787450637542
156921,0.0309963398665
156922,0.170073864186
156923,0.171856495362
156924,0.0599102394699
156925,0.0307134232442
156926,0.0636155867544
156927,0.0636155867544
156928,0.0636155867544
156929,0.0992625409631
156930,0.0992625409631
156931,0.0992625409631
156932,0.0137833478811
156933,0.0757405469621
156934,0.0712276934435
156935,0.162838087277
156936,0.114061574702
156937,0.0787450637542
156938,0.0787450637542
156939,0.0222162581883
156940,0.103125956018
156941,0.103125956018
156942,0.102359440398
156943,0.170073864186
156944,0.0279276408959
156945,0.160427980368
156946,0.134355446248
156947,0.0490958843385
156948,0.170073864186
156949,0.170073864186
156950,0.170073864186
156951,0.170073864186
156952,0.170073864186
156953,0.134087127512
156954,0.104178923109
156955,0.104178923109
156956,0.0700392481042
156957,0.0700392481042
156958,0.0700392481042
156959,0.0551564044339
156960,0.170073864186
156961,0.100723690618
156962,0.0347274660134
156963,0.0304528138892
156964,0.0392726273327
156965,0.0392726273327
156966,0.0295007045522
156967,0.0103963337286
156968,0.0276605095144
156969,0.0276605095144
156970,0.119019729268
156971,0.0715446353772
156972,0.0715446353772
156973,0.0115412061342
156974,0.170073864186
156975,0.20262012983
156976,0.0586225912163
156977,0.284733039837
156978,0.284733039837
156979,0.0894892994842
156980,0.172009789778
156981,0.172009789778
156982,0.172009789778
156983,0.162800651483
156984,0.162800651483
156985,0.20262012983
156986,0.0667176022192
156987,0.0224466983254
156988,0.015052234529
156989,0.0196529256919
156990,0.115665439551
156991,0.107823303755
156992,0.0835629415724
156993,0.0793818448054
156994,0.0768885984901
156995,0.0468763890221
156996,0.0468763890221
156997,0.172009789778
156998,0.172009789778
156999,0.0771260121492
157000,0.0497372632351
157001,0.0561802216798
157002,0.162838087277
157003,0.162838087277
157004,0.00924530558363
157005,0.0137833478811
157006,0.0757405469621
157007,0.0757405469621
157008,0.0275414861789
157009,0.0712276934435
157010,0.155639786348
157011,0.150032015165
157012,0.170073864186
157013,0.170073864186
157014,0.125946291222
157015,0.266639013909
157016,0.266639013909
157017,0.266639013909
157018,0.124961870088
157019,0.124961870088
157020,0.0666596845135
157021,0.0109165118249
157022,0.00966584094401
157023,0.0666596845135
157024,0.0666596845135
157025,0.0666596845135
157026,0.017676168424
157027,0.00846063693376
157028,0.170073864186
157029,0.170073864186
157030,0.170073864186
157031,0.170073864186
157032,0.170073864186
157033,0.0805395637805
157034,0.0215926602186
157035,0.0909678840619
157036,0.0805395637805
157037,0.0268227859632
157038,0.117010062491
157039,0.105192241539
157040,0.0827347675129
157041,0.0827347675129
157042,0.066168362192
157043,0.041619098069
157044,0.0104949362847
157045,0.00366377169656
157046,0.00366377169656
157047,0.0353831863394
157048,0.0312823309727
157049,0.0373206350974
157050,0.0373206350974
157051,0.0293343607876
157052,0.0293343607876
157053,0.170073864186
157054,0.170073864186
157055,0.170073864186
157056,0.0883829824827
157057,0.0883829824827
157058,0.170073864186
157059,0.170073864186
157060,0.170073864186
157061,0.170073864186
157062,0.170073864186
157063,0.100723690618
157064,0.0347274660134
157065,0.0347274660134
157066,0.0347274660134
157067,0.0233842068174
157068,0.0304528138892
157069,0.0304528138892
157070,0.0832044283434
157071,0.0832044283434
157072,0.0832044283434
157073,0.125005097439
157074,0.0753667837727
157075,0.030240940929
157076,0.0125814560913
157077,0.0444952903953
157078,0.0475655254175
157079,0.0889287826969
157080,0.0889287826969
157081,0.0889287826969
157082,0.0889287826969
157083,0.027560076688
157084,0.119019729268
157085,0.119019729268
157086,0.115437632612
157087,0.115437632612
157088,0.115437632612
157089,0.066168362192
157090,0.066168362192
157091,0.041619098069
157092,0.041619098069
157093,0.00547727375533
157094,0.0312823309727
157095,0.0312823309727
157096,0.0747202863914
157097,0.0747202863914
157098,0.0747202863914
157099,0.0373206350974
157100,0.0373206350974
157101,0.0293343607876
157102,0.0293343607876
157103,0.0715446353772
157104,0.0666596845135
157105,0.0109165118249
157106,0.0666596845135
157107,0.00966584094401
157108,0.0666596845135
157109,0.0910666924396
157110,0.170073864186
157111,0.159206941751
157112,0.00856492714688
157113,0.00856492714688
157114,0.00133323805069
157115,0.00856492714688
157116,0.00856492714688
157117,0.00217182775328
157118,0.00103105362495
157119,0.0103960397528
157120,0.0130352924023
157121,0.0130352924023
157122,0.00721396344168
157123,0.00182740219589
157124,0.170073864186
157125,0.0832044283434
157126,0.125005097439
157127,0.119019729268
157128,0.115437632612
157129,0.115437632612
157130,0.066168362192
157131,0.041619098069
157132,0.0104949362847
157133,0.00366377169656
157134,0.0312823309727
157135,0.0747202863914
157136,0.0373206350974
157137,0.0715446353772
157138,0.170073864186
157139,0.0224582950261
157140,0.0224582950261
157141,0.00353777360588
157142,0.0224582950261
157143,0.0293622374102
157144,0.0224582950261
157145,0.0224582950261
157146,0.0323819211973
